cod_medicamento;es_particular;fecha_alta_medicamento;fecha_fin_vigencia_med;marca_medicamento;nombre_medicamento
1;0;2023-10-17;NULL;AMITRIPTILINA LUAR;amitriptilina
2;0;2023-10-17;NULL;CEFUROX;cefuroxima
3;0;2023-10-17;NULL;IBULGIA 2%;ibuprofeno
4;0;2023-10-17;NULL;IBUZIDINE;ibuprofeno
5;0;2023-10-17;NULL;INDUZEPAM;clonazepam
6;0;2023-10-17;NULL;CARVIPAW;carvedilol
7;0;2023-10-17;NULL;CLORATEN;carvedilol
8;0;2023-10-17;NULL;IBUMEJORAL 400;ibuprofeno
9;0;2023-10-17;NULL;AMOXICILINA FECOFAR;amoxicilina
10;0;2023-10-17;NULL;PRINOX 0.25 MG;alprazolam
11;0;2023-10-17;NULL;PARACETAMOL FECOFAR;paracetamol
12;0;2023-10-17;NULL;KERAMIX;ketorolac
13;0;2023-10-17;NULL;RETEP;furosemida
14;0;2023-10-17;NULL;FADALEX;difenhidramina
15;0;2023-10-17;NULL;CLORATEN;carvedilol
16;0;2023-10-17;NULL;FORTUM;ceftazidima
17;0;2023-10-17;NULL;PANAPROST;terazosina
18;0;2023-10-17;NULL;AIRCOSALM;salbutamol
19;0;2023-10-17;NULL;DOTALSEC;loperamida
20;0;2023-10-17;NULL;IBUMEJORAL 400 RAPIDA ACCION;ibuprofeno
21;0;2023-10-17;NULL;ATIGLAUC;timolol,maleato
22;0;2023-10-17;NULL;CLORATEN;carvedilol
23;0;2023-10-17;NULL;DEXITIS;loratadina
24;0;2023-10-17;NULL;BACTISONA CREMA;betametasona
25;0;2023-10-17;NULL;FENDIPRAZOL;omeprazol
26;0;2023-10-17;NULL;CARVIPAW;carvedilol
27;0;2023-10-17;NULL;PANTOSEPTO;pantoprazol
28;0;2023-10-17;NULL;ATEL;atenolol
29;0;2023-10-17;NULL;BIOXILINA DUO;amoxicilina
30;0;2023-10-17;NULL;BECEDE 0.5;alprazolam
31;0;2023-10-17;NULL;NICOTIBINA;isoniacida
32;0;2023-10-17;NULL;BRONQUILAIR NASAL;fluticasona
33;0;2023-10-17;NULL;DIAZEPAM LEPRET;diazepam
34;0;2023-10-17;NULL;CALMATRON;lorazepam
35;0;2023-10-17;NULL;QUEXEL SR 500;metformina
36;0;2023-10-17;NULL;IBUPROFENO VENT-3;ibuprofeno
37;0;2023-10-17;NULL;NAPROXPHAR;naproxeno
38;0;2023-10-17;NULL;GENOCOLAN;lactulosa
39;0;2023-10-17;NULL;BILOINA;loratadina
40;0;2023-10-17;NULL;LOPERAMIDA RICHET;loperamida
41;0;2023-10-17;NULL;BESUBIAL;losart n
42;0;2023-10-17;NULL;IBUXIM;ibuprofeno
43;0;2023-10-17;NULL;OMEFAR;omeprazol
44;0;2023-10-17;NULL;MEDICORAN;valsart n
45;0;2023-10-17;NULL;CEPOREXIN;cefalexina
46;0;2023-10-17;NULL;OMEPRAZOL VENT 3;omeprazol
47;0;2023-10-17;NULL;PTA;alprazolam
48;0;2023-10-17;NULL;CLONAZEPAM LEPRET;clonazepam
49;0;2023-10-17;NULL;DIAZEPAM LEPRET;diazepam
50;0;2023-10-17;NULL;DAONIL;glibenclamida
51;0;2023-10-17;NULL;REPLIDERM SPRAY;terbinafina
52;0;2023-10-17;NULL;ZOLDEM;zolpidem
53;0;2023-10-17;NULL;FADAMICINA;claritromicina
54;0;2023-10-17;NULL;FABOXIM;atorvastat¡n
55;0;2023-10-17;NULL;BILOINA;loratadina
56;0;2023-10-17;NULL;CALMOFAR SL;ketorolac trometamina
57;0;2023-10-17;NULL;TENARON;meloxicam
58;0;2023-10-17;NULL;TIBOCLIM;tibolona
59;0;2023-10-17;NULL;KITACNE;eritromicina
60;0;2023-10-17;NULL;ERTA;sertralina
61;0;2023-10-17;NULL;DUPRAC SL;ketorolac
62;0;2023-10-17;NULL;PAROXIN;paroxetina
63;0;2023-10-17;NULL;AMLODIPINA TAURO;amlodipina
64;0;2023-10-17;NULL;IBP PANTO;pantoprazol
65;0;2023-10-17;NULL;FABAMOX;amoxicilina
66;0;2023-10-17;NULL;SALBUTRAL;salbutamol
67;0;2023-10-17;NULL;CONGEX 24;naproxeno
68;0;2023-10-17;NULL;MIDATENK;metoclopramida
69;0;2023-10-17;NULL;PTA;alprazolam
70;0;2023-10-17;NULL;AMPLIACTIL;clorpromazina
71;0;2023-10-17;NULL;DUPRAC;ketorolac
72;0;2023-10-17;NULL;RISEDON 35;risedronato
73;0;2023-10-17;NULL;IBUPROFENO FECOFAR 4%;ibuprofeno
74;0;2023-10-17;NULL;NIVELAN-N;alprazolam
75;0;2023-10-17;NULL;RACORVAL;valsart n
76;0;2023-10-17;NULL;NIVELAN-N;alprazolam
77;0;2023-10-17;NULL;ISLOTIN 1000;metformina
78;0;2023-10-17;NULL;IBUXIM;ibuprofeno
79;0;2023-10-17;NULL;PTA;alprazolam
80;0;2023-10-17;NULL;KERAMIX RAPID;ketorolac
81;0;2023-10-17;NULL;PAROXIN;paroxetina
82;0;2023-10-17;NULL;DAONIL;glibenclamida
83;0;2023-10-17;NULL;AFIDAT;quetiapina
84;0;2023-10-17;NULL;NORVIKEN 100 VENT-3;diclofenac s¢dico
85;0;2023-10-17;NULL;OMEFAR;omeprazol
86;0;2023-10-17;NULL;PANTOSEPTO;pantoprazol
87;0;2023-10-17;NULL;CETIRIZINA TEVA;cetirizina
88;0;2023-10-17;NULL;LABSAMAX 36 H;tadalafilo
89;0;2023-10-17;NULL;BALFIBRO;pregabalina
90;0;2023-10-17;NULL;PROCINET NF;trimebutina
91;0;2023-10-17;NULL;KARLIT 300;litio,carbonato
92;0;2023-10-17;NULL;COVERFAX;escitalopram
93;0;2023-10-17;NULL;IZOTROP;azitromicina
94;0;2023-10-17;NULL;URGINOL SR;tolterodina
95;0;2023-10-17;NULL;PANTOCAS;pantoprazol
96;0;2023-10-17;NULL;DOMPERIX;domperidona
97;0;2023-10-17;NULL;IBP PANTO;pantoprazol
98;0;2023-10-17;NULL;ALLOPURINOL HEXAL 300;allopurinol
99;0;2023-10-17;NULL;FABOTOP;cefalexina
100;0;2023-10-17;NULL;DEXAMERAL 40;dexametasona
101;0;2023-10-17;NULL;RACORVAL;valsart n
102;0;2023-10-17;NULL;KERAMIX;ketorolac
103;0;2023-10-17;NULL;IBUMEJORAL 600;ibuprofeno
104;0;2023-10-17;NULL;IZOTROP;azitromicina
105;0;2023-10-17;NULL;NAPROXPHAR;naproxeno
